image_path,prediction
"/home/maelys/ensta3A/computer_vision/train/wildfire/-71.3636,48.6283.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.554435,45.615027.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-76.41387,49.93106.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.8347,47.2044.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-75.80508,48.05576.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.691848,43.823763.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-78.34589,47.66757.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-69.54154,51.39359.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-75.21337,52.13729.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-70.50636,48.24401.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-79.26105,48.74221.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.573526,45.448708.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.042384,49.225997.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.699676,45.356212.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.939245,49.213112.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.91311,49.218816.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-74.1142,45.5144.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-76.91236,51.23142.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-79.33061,48.71253.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.176349,49.11066.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-75.07625,50.6211.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.768166,49.130242.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.613194,45.57428.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.818941,49.136657.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.798475,49.109122.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.14912,48.21703.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.088511,51.040371.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.704449,45.498295.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-70.397,46.8309.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-69.671,49.54317.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-74.4346,51.77248.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.38612,45.03417.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.35858,45.83184.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-75.6769,45.5811.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.390491,43.911627.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-68.7697,47.3747.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.579423,43.743856.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.885579,49.127063.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.805905,49.257587.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.111715,51.089662.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.015314,50.977641.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-76.31904,46.19275.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.25382,51.53148.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.052909,51.02662.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.962271,49.149785.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.956334,50.935892.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-73.6501,45.1759.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-69.68303,48.85222.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.579537,43.806981.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.818798,45.442576.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.602454,45.460735.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-69.5574,49.5574.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.674145,45.477695.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.74043,43.625471.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-78.24595,48.21253.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.872248,49.250607.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.937728,50.904629.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.151594,49.154999.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-77.56279,48.94365.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.133474,49.147795.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-76.1167,46.8194.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-78.76045,48.21793.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.77043,45.374861.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-71.38902,46.92206.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.729411,43.650861.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.07263,51.094701.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.888569,45.476934.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.655866,43.630054.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-65.37399,49.21343.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-69.09986,48.72692.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-76.88361,51.25809.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-69.46112,49.6301.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.692902,45.389491.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.347055,43.810972.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.057882,51.12278.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.930723,49.186718.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.598485,45.528406.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.267343,43.628581.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.019268,49.159797.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.971601,49.196606.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.111609,51.008636.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-78.95413,48.19904.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.015006,50.967821.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.672081,43.744158.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.919847,49.149568.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-77.10197,45.97062.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-79.1961,46.9925.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.044174,49.268505.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.748189,45.457597.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.008785,49.266438.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-68.55586,49.10042.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-73.75136,46.27968.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.650657,45.452252.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-74.3971,49.94454.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.020396,49.256661.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.792562,45.360327.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-69.06072,47.45624.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-76.76025,46.44095.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-76.42149,45.67116.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.823291,49.168966.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.908423,49.18076.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.782245,45.362664.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-73.70712,46.19724.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.469827,45.52642.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.848123,49.156662.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-73.87588,45.1247.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.448202,45.457332.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.42574,48.23412.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.54337,45.604285.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-79.0307,48.21073.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-71.18775,46.09592.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.1428,50.1731.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.836832,49.206707.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-75.0417,46.27518.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.001573,49.147106.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-77.2733,47.7036.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.974353,51.015316.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-69.97636,49.69814.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-75.44478,45.55036.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.022756,49.186512.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.623859,45.639254.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.710947,45.438822.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.652938,45.388068.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-75.79668,46.60042.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.112801,49.208722.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.165346,51.071148.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-74.88089,47.25899.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.897398,49.190834.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-75.3673,45.6242.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.854993,45.516818.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.746777,45.331192.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.677708,45.534934.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.912,48.664.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-68.34664,49.08274.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.865584,45.594287.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-75.7199,50.6342.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-73.04368,45.33184.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.010717,49.142534.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-71.18598,46.5009.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-73.82685,46.06295.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-78.884289,46.709937.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.724977,49.121366.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.166265,49.26374.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.426108,45.439529.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.9567,49.92206.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.722661,45.334419.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-74.921,46.02158.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-68.87276,49.04587.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-70.20602,50.66337.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.885217,45.449852.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.623419,43.700782.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.32168,46.03058.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-65.80908,48.13729.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.47114,51.44365.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-75.7597,46.8239.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-74.0932,45.7527.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.107982,50.931957.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-65.63413,48.44095.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.985531,51.067308.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-70.45535,46.78148.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-74.7201,45.6439.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-73.3503,47.3506.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.92466,49.86301.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.098056,51.075272.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.769045,45.390468.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.742886,45.467356.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-73.2977,48.99581.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.959959,51.132874.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.447652,45.49791.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-74.38938,48.76889.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-70.43532,48.13549.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.568568,43.843876.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.872128,49.244655.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.567007,45.465534.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.06483,49.210873.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-73.41716,50.16757.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.74611,45.412031.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.258473,43.667161.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.763552,49.255879.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.60256,45.403697.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.725919,43.638606.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-70.51022,48.3783.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.70995,49.36481.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-67.52626,50.92656.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.623278,43.667357.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-78.96488,48.26259.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.1162,48.7494.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-77.15308,48.55486.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.757648,49.1823.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-75.17123,51.93555.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-64.81545,49.16667.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-74.93732,46.47242.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-73.80613,46.03327.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.960497,49.130086.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.96733,51.04179.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-70.92079,50.51799.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-75.34674,47.02518.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.78501,45.418338.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.102839,51.001835.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-74.15893,45.75899.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.034786,49.207296.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-78.18544,52.20174.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.707428,43.748108.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.641204,45.618437.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-71.68615,48.54766.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-74.5975,48.4275.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.586849,45.591166.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.847052,49.138468.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.930938,50.901934.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-77.83333,48.50809.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-74.21562,45.07284.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.76829,47.35312.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.866966,45.444747.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-75.6175,50.19365.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.26551,43.74805.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-70.8895,45.95084.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.83955,47.43645.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.859883,45.518379.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.052566,49.11999.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-79.07653,48.6274.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.631757,45.3718.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.756952,45.368611.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-71.33485,47.03687.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-71.77914,50.90708.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.642768,43.688058.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.934963,50.938075.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.762884,45.391134.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-73.425,46.8819.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.501272,43.630086.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.40085,51.27338.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-76.0098,46.287.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-69.6839,48.1703.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.089721,49.114227.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.101208,51.049455.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.168007,51.103414.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-78.2338,48.23951.jpg",1.0
